protein,ligand,phase1_prep_s,phase2_dock_s,phase3_post_s,total_s,n_attempted,n_success
7B2C_TP7_protein,7B2C_TP7_ligand_start_conf,0.11,3.31,9269.78,9273.2,35,35
