protein,ligand,phase1_prep_s,phase2_dock_s,phase3_post_s,total_s,n_attempted,n_success
7L7C_XQ1_protein,7L7C_XQ1_ligand_start_conf,0.1,2.67,50.78,53.54,35,35
